year,month,day,timestamp,revision,name,size,stargazers_count,subscribers_count,open_issues_count,forks
2015,09,19,1442701572000,cd122623a2228d3a7504aecd529bcc97c03a6ea9,koreksyon,204,1,1,0,0
2015,08,11,1439346889000,342a6eb087742204f65cd1f43afabd1a875707f8,kuromoji,4832,208,36,0,53
2015,08,14,1439538737000,3db2a42f5112f757447aabc23a1a1f24b74cd0d4,kuromoji,4832,208,35,0,53
2015,08,15,1439625136000,b43ef095a31d257b26436f69ed302d9f3cebb86d,kuromoji,4941,208,35,0,54
2015,08,16,1439711536000,97bf0f0c7e73f7496aad7f8d422efba655c76e8c,kuromoji,4941,208,35,0,54
2015,08,17,1439797937000,a6fb1ac9b64c6807dc1993729e2d0f3f163adbaf,kuromoji,4941,208,35,0,54
2015,08,18,1439884337000,7ce9439c132ab7c76d62750831cbdff5f1e1bbf2,kuromoji,4941,208,35,0,54
2015,08,19,1439970737000,4b8b6e7a14e436f8f38fc64174f5c2a9ce28b06d,kuromoji,4941,208,35,0,54
2015,08,20,1440057137000,007395e75d59314242028a36ebf26a447afc5ee3,kuromoji,4941,208,35,0,54
2015,08,21,1440143537000,9a6eff3ce9de2e088cd7abeddb5a7ae465cb1fc9,kuromoji,4941,209,35,1,54
2015,08,22,1440229939000,e1ad33cb34f7cf4b6518f76eba53f397fddf8ad4,kuromoji,5145,210,35,1,54
2015,08,23,1440316344000,5667de284f1abddb671998da15a80bdd8a362c3f,kuromoji,5145,210,35,0,54
2015,08,24,1440402744000,1371b79ff0394d915f552af23029bdcfd5aea687,kuromoji,5145,210,35,0,54
2015,08,25,1440489145000,7606133b9e482cb866b115381613aba232b4be7e,kuromoji,5145,210,35,0,54
2015,08,26,1440575545000,bf5df42a1040f3d84587d905df5590aeed9e4e88,kuromoji,5145,210,35,0,54
2015,08,27,1440661945000,b5bb2f8857b18649caeec7d706ba9dae4cc52515,kuromoji,5145,210,35,0,54
2015,08,28,1440748345000,9f33012f463bea506505e930770b75869717544d,kuromoji,5145,210,35,0,54
2015,08,29,1440834731000,957688b91b2bb9dc94781ec1e3b72aa365336918,kuromoji,5211,210,35,0,54
2015,08,30,1440921131000,f038886c021dd8d352b7db34cf1d8f467d995e56,kuromoji,5211,210,35,0,54
2015,08,31,1441007533000,6eaf0e64a542d58b442c00dcc854ad6f6346f703,kuromoji,5211,210,35,0,54
2015,09,01,1441093939000,6d72983a79227e64925c2b8a889cccea1a3539ff,kuromoji,5211,210,35,0,54
2015,09,02,1441180332000,cdf802aad0161a288bdc507d10ffd5596a2a04cd,kuromoji,5211,210,35,0,54
2015,09,03,1441266732000,2565426eb5f9b775715ea52b94768e0ae3e6290d,kuromoji,5211,210,35,0,54
2015,09,04,1441353132000,886fb6e1a46aed99ca22f7f7f3bfa7c9b11ce7d7,kuromoji,5211,210,36,0,55
2015,09,05,1441439531000,bb97fd3e87a22f1a5161741b69a995622945cb73,kuromoji,5211,210,37,0,55
2015,09,06,1441525931000,f4733ef94b04972ccfa480b96d66e5e269a0d76d,kuromoji,5211,210,37,0,55
2015,09,07,1441612332000,237420a60079abc8098cb3fe54cfe74a687f18eb,kuromoji,5211,210,37,0,55
2015,09,08,1441698732000,c97f4bcdd7a55824e83665d3fb15fd5dc63b4a67,kuromoji,5211,211,37,0,55
2015,09,09,1441785132000,63e967189bfde87d161a3378125b7387b42ee202,kuromoji,5211,212,36,0,55
2015,09,10,1441871532000,1633a237c641a42a709bf7e19f110b76b6bf4a32,kuromoji,5211,212,35,0,56
2015,09,11,1441957932000,1edc274be1f225004a48aa8e2fd37b5c93da4929,kuromoji,5211,212,35,0,56
2015,09,12,1442044331000,92751dcef243f37e884d1edd0bb8389eae0e7621,kuromoji,5101,212,35,0,56
2015,09,13,1442130732000,3324710239203414c563b43d463b3db0ef2e0072,kuromoji,5101,212,35,0,56
2015,09,14,1442217132000,4e073e5f058280c4b460bf40464a3acb4707a839,kuromoji,5101,212,35,0,56
2015,09,15,1442303532000,c19b7993f6520450792a243a49b7c43115daf627,kuromoji,5101,212,35,0,56
2015,09,16,1442389933000,04e8ed8b7be09bcb13cd1756e6d42905d4ff3fce,kuromoji,5101,212,35,0,56
2015,09,19,1442700532000,7f28be7ef273b9778f4cf805f3c43b2307624d8b,kuromoji,4832,205,37,1,51
2015,09,19,1442701495000,62c469ad01748f10932cadbc36db2fbce5341f96,kuromoji,4832,208,36,0,53
2015,09,19,1442701572000,cd122623a2228d3a7504aecd529bcc97c03a6ea9,kuromoji,4832,208,35,0,53
2015,08,11,1439346889000,342a6eb087742204f65cd1f43afabd1a875707f8,kuromoji-server,248,11,4,0,3
2015,08,14,1439538737000,3db2a42f5112f757447aabc23a1a1f24b74cd0d4,kuromoji-server,248,11,5,0,3
2015,08,15,1439625136000,b43ef095a31d257b26436f69ed302d9f3cebb86d,kuromoji-server,248,11,5,0,3
2015,08,16,1439711536000,97bf0f0c7e73f7496aad7f8d422efba655c76e8c,kuromoji-server,248,11,5,0,3
2015,08,17,1439797937000,a6fb1ac9b64c6807dc1993729e2d0f3f163adbaf,kuromoji-server,248,11,5,0,3
2015,08,18,1439884337000,7ce9439c132ab7c76d62750831cbdff5f1e1bbf2,kuromoji-server,248,11,5,0,3
2015,08,19,1439970737000,4b8b6e7a14e436f8f38fc64174f5c2a9ce28b06d,kuromoji-server,248,11,5,0,3
2015,08,20,1440057137000,007395e75d59314242028a36ebf26a447afc5ee3,kuromoji-server,248,11,5,0,3
2015,08,21,1440143537000,9a6eff3ce9de2e088cd7abeddb5a7ae465cb1fc9,kuromoji-server,248,11,5,0,3
2015,08,22,1440229939000,e1ad33cb34f7cf4b6518f76eba53f397fddf8ad4,kuromoji-server,248,11,5,0,3
2015,08,23,1440316344000,5667de284f1abddb671998da15a80bdd8a362c3f,kuromoji-server,248,11,5,0,3
2015,08,24,1440402744000,1371b79ff0394d915f552af23029bdcfd5aea687,kuromoji-server,248,11,5,0,3
2015,08,25,1440489145000,7606133b9e482cb866b115381613aba232b4be7e,kuromoji-server,248,11,5,0,3
2015,08,26,1440575545000,bf5df42a1040f3d84587d905df5590aeed9e4e88,kuromoji-server,248,11,5,0,3
2015,08,27,1440661945000,b5bb2f8857b18649caeec7d706ba9dae4cc52515,kuromoji-server,248,11,5,0,3
2015,08,28,1440748345000,9f33012f463bea506505e930770b75869717544d,kuromoji-server,248,11,5,0,3
2015,08,29,1440834731000,957688b91b2bb9dc94781ec1e3b72aa365336918,kuromoji-server,248,11,5,0,3
2015,08,30,1440921131000,f038886c021dd8d352b7db34cf1d8f467d995e56,kuromoji-server,248,11,5,0,3
2015,08,31,1441007533000,6eaf0e64a542d58b442c00dcc854ad6f6346f703,kuromoji-server,248,11,5,0,3
2015,09,01,1441093939000,6d72983a79227e64925c2b8a889cccea1a3539ff,kuromoji-server,248,12,5,0,3
2015,09,02,1441180332000,cdf802aad0161a288bdc507d10ffd5596a2a04cd,kuromoji-server,248,12,5,0,3
2015,09,03,1441266732000,2565426eb5f9b775715ea52b94768e0ae3e6290d,kuromoji-server,248,12,5,0,3
2015,09,04,1441353132000,886fb6e1a46aed99ca22f7f7f3bfa7c9b11ce7d7,kuromoji-server,248,12,5,0,3
2015,09,05,1441439531000,bb97fd3e87a22f1a5161741b69a995622945cb73,kuromoji-server,248,12,5,0,3
2015,09,06,1441525931000,f4733ef94b04972ccfa480b96d66e5e269a0d76d,kuromoji-server,248,12,5,0,3
2015,09,07,1441612332000,237420a60079abc8098cb3fe54cfe74a687f18eb,kuromoji-server,248,12,5,0,3
2015,09,08,1441698732000,c97f4bcdd7a55824e83665d3fb15fd5dc63b4a67,kuromoji-server,248,12,5,0,3
2015,09,09,1441785132000,63e967189bfde87d161a3378125b7387b42ee202,kuromoji-server,248,12,5,0,3
2015,09,10,1441871532000,1633a237c641a42a709bf7e19f110b76b6bf4a32,kuromoji-server,248,12,5,0,3
2015,09,11,1441957932000,1edc274be1f225004a48aa8e2fd37b5c93da4929,kuromoji-server,248,12,5,0,3
2015,09,12,1442044331000,92751dcef243f37e884d1edd0bb8389eae0e7621,kuromoji-server,248,12,5,0,3
2015,09,13,1442130732000,3324710239203414c563b43d463b3db0ef2e0072,kuromoji-server,248,12,5,0,3
2015,09,14,1442217132000,4e073e5f058280c4b460bf40464a3acb4707a839,kuromoji-server,248,12,5,0,3
2015,09,15,1442303532000,c19b7993f6520450792a243a49b7c43115daf627,kuromoji-server,248,12,5,0,3
2015,09,16,1442389933000,04e8ed8b7be09bcb13cd1756e6d42905d4ff3fce,kuromoji-server,248,12,5,0,3
2015,09,19,1442700532000,7f28be7ef273b9778f4cf805f3c43b2307624d8b,kuromoji-server,248,11,4,0,3
2015,09,19,1442701495000,62c469ad01748f10932cadbc36db2fbce5341f96,kuromoji-server,248,11,5,0,3
2015,09,19,1442701572000,cd122623a2228d3a7504aecd529bcc97c03a6ea9,kuromoji-server,248,11,5,0,3
2015,08,11,1439346889000,342a6eb087742204f65cd1f43afabd1a875707f8,l20n.js,5084,687,25,11,37
2015,08,14,1439538737000,3db2a42f5112f757447aabc23a1a1f24b74cd0d4,l20n.js,5049,687,25,10,37
2015,08,15,1439625136000,b43ef095a31d257b26436f69ed302d9f3cebb86d,l20n.js,5049,687,25,10,37
2015,08,16,1439711536000,97bf0f0c7e73f7496aad7f8d422efba655c76e8c,l20n.js,5049,687,25,10,37
2015,08,17,1439797937000,a6fb1ac9b64c6807dc1993729e2d0f3f163adbaf,l20n.js,5049,687,25,10,37
2015,08,18,1439884337000,7ce9439c132ab7c76d62750831cbdff5f1e1bbf2,l20n.js,5049,687,25,9,37
2015,08,19,1439970737000,4b8b6e7a14e436f8f38fc64174f5c2a9ce28b06d,l20n.js,5049,687,25,9,37
2015,08,20,1440057137000,007395e75d59314242028a36ebf26a447afc5ee3,l20n.js,5201,687,25,10,37
2015,08,21,1440143537000,9a6eff3ce9de2e088cd7abeddb5a7ae465cb1fc9,l20n.js,5201,688,25,9,37
2015,08,22,1440229939000,e1ad33cb34f7cf4b6518f76eba53f397fddf8ad4,l20n.js,5201,690,25,9,37
2015,08,23,1440316344000,5667de284f1abddb671998da15a80bdd8a362c3f,l20n.js,5201,690,25,9,37
2015,08,24,1440402744000,1371b79ff0394d915f552af23029bdcfd5aea687,l20n.js,5201,690,25,9,37
2015,08,25,1440489145000,7606133b9e482cb866b115381613aba232b4be7e,l20n.js,5201,690,25,9,37
2015,08,26,1440575545000,bf5df42a1040f3d84587d905df5590aeed9e4e88,l20n.js,5201,691,25,9,37
2015,08,27,1440661945000,b5bb2f8857b18649caeec7d706ba9dae4cc52515,l20n.js,5272,691,25,9,37
2015,08,28,1440748345000,9f33012f463bea506505e930770b75869717544d,l20n.js,5272,691,25,8,37
2015,08,29,1440834731000,957688b91b2bb9dc94781ec1e3b72aa365336918,l20n.js,5272,691,25,8,37
2015,08,30,1440921131000,f038886c021dd8d352b7db34cf1d8f467d995e56,l20n.js,5272,692,25,8,37
2015,08,31,1441007533000,6eaf0e64a542d58b442c00dcc854ad6f6346f703,l20n.js,5272,692,25,8,37
2015,09,01,1441093939000,6d72983a79227e64925c2b8a889cccea1a3539ff,l20n.js,5272,692,25,8,37
2015,09,02,1441180332000,cdf802aad0161a288bdc507d10ffd5596a2a04cd,l20n.js,5272,692,25,8,37
2015,09,03,1441266732000,2565426eb5f9b775715ea52b94768e0ae3e6290d,l20n.js,5277,692,25,8,37
2015,09,04,1441353132000,886fb6e1a46aed99ca22f7f7f3bfa7c9b11ce7d7,l20n.js,5277,693,25,8,37
2015,09,05,1441439531000,bb97fd3e87a22f1a5161741b69a995622945cb73,l20n.js,5277,692,25,8,37
2015,09,06,1441525931000,f4733ef94b04972ccfa480b96d66e5e269a0d76d,l20n.js,5277,693,25,8,37
2015,09,07,1441612332000,237420a60079abc8098cb3fe54cfe74a687f18eb,l20n.js,5277,693,25,8,37
2015,09,08,1441698732000,c97f4bcdd7a55824e83665d3fb15fd5dc63b4a67,l20n.js,5277,693,25,8,37
2015,09,09,1441785132000,63e967189bfde87d161a3378125b7387b42ee202,l20n.js,5277,695,25,7,37
2015,09,10,1441871532000,1633a237c641a42a709bf7e19f110b76b6bf4a32,l20n.js,5081,695,25,7,37
2015,09,11,1441957932000,1edc274be1f225004a48aa8e2fd37b5c93da4929,l20n.js,5081,697,25,7,37
2015,09,12,1442044331000,92751dcef243f37e884d1edd0bb8389eae0e7621,l20n.js,5081,697,26,8,37
2015,09,13,1442130732000,3324710239203414c563b43d463b3db0ef2e0072,l20n.js,5081,697,26,8,37
2015,09,14,1442217132000,4e073e5f058280c4b460bf40464a3acb4707a839,l20n.js,5081,697,26,8,37
2015,09,15,1442303532000,c19b7993f6520450792a243a49b7c43115daf627,l20n.js,5081,697,26,10,37
2015,09,16,1442389933000,04e8ed8b7be09bcb13cd1756e6d42905d4ff3fce,l20n.js,5081,698,26,10,37
2015,09,19,1442700532000,7f28be7ef273b9778f4cf805f3c43b2307624d8b,l20n.js,5072,684,26,11,36
2015,09,19,1442701495000,62c469ad01748f10932cadbc36db2fbce5341f96,l20n.js,5084,687,25,11,37
2015,09,19,1442701572000,cd122623a2228d3a7504aecd529bcc97c03a6ea9,l20n.js,5049,687,25,10,37
2015,08,11,1439346889000,342a6eb087742204f65cd1f43afabd1a875707f8,languages,6936,1,1,2,2
2015,08,14,1439538737000,3db2a42f5112f757447aabc23a1a1f24b74cd0d4,languages,6936,1,1,2,2
2015,08,15,1439625136000,b43ef095a31d257b26436f69ed302d9f3cebb86d,languages,6936,1,1,2,2
2015,08,16,1439711536000,97bf0f0c7e73f7496aad7f8d422efba655c76e8c,languages,6936,1,1,2,2
2015,08,17,1439797937000,a6fb1ac9b64c6807dc1993729e2d0f3f163adbaf,languages,6936,1,1,2,2
2015,08,18,1439884337000,7ce9439c132ab7c76d62750831cbdff5f1e1bbf2,languages,6936,1,1,2,2
2015,08,19,1439970737000,4b8b6e7a14e436f8f38fc64174f5c2a9ce28b06d,languages,6936,1,1,2,2
2015,08,20,1440057137000,007395e75d59314242028a36ebf26a447afc5ee3,languages,6936,1,1,2,2
2015,08,21,1440143537000,9a6eff3ce9de2e088cd7abeddb5a7ae465cb1fc9,languages,6936,1,1,2,2
2015,08,22,1440229939000,e1ad33cb34f7cf4b6518f76eba53f397fddf8ad4,languages,6936,1,1,2,2
2015,08,23,1440316344000,5667de284f1abddb671998da15a80bdd8a362c3f,languages,6936,1,1,2,2
2015,08,24,1440402744000,1371b79ff0394d915f552af23029bdcfd5aea687,languages,6936,1,1,2,2
2015,08,25,1440489145000,7606133b9e482cb866b115381613aba232b4be7e,languages,6936,1,1,2,2
2015,08,26,1440575545000,bf5df42a1040f3d84587d905df5590aeed9e4e88,languages,6936,1,1,2,2
2015,08,27,1440661945000,b5bb2f8857b18649caeec7d706ba9dae4cc52515,languages,6936,1,1,2,2
2015,08,28,1440748345000,9f33012f463bea506505e930770b75869717544d,languages,6936,1,1,2,2
2015,08,29,1440834731000,957688b91b2bb9dc94781ec1e3b72aa365336918,languages,6936,1,1,2,2
2015,08,30,1440921131000,f038886c021dd8d352b7db34cf1d8f467d995e56,languages,6936,1,1,2,2
2015,08,31,1441007533000,6eaf0e64a542d58b442c00dcc854ad6f6346f703,languages,6936,1,1,2,2
2015,09,01,1441093939000,6d72983a79227e64925c2b8a889cccea1a3539ff,languages,6936,1,1,2,2
2015,09,02,1441180332000,cdf802aad0161a288bdc507d10ffd5596a2a04cd,languages,6936,1,1,2,2
2015,09,03,1441266732000,2565426eb5f9b775715ea52b94768e0ae3e6290d,languages,6936,1,1,2,2
2015,09,04,1441353132000,886fb6e1a46aed99ca22f7f7f3bfa7c9b11ce7d7,languages,6936,1,1,2,2
2015,09,05,1441439531000,bb97fd3e87a22f1a5161741b69a995622945cb73,languages,6936,1,1,2,2
2015,09,06,1441525931000,f4733ef94b04972ccfa480b96d66e5e269a0d76d,languages,6936,1,1,2,2
2015,09,07,1441612332000,237420a60079abc8098cb3fe54cfe74a687f18eb,languages,6936,1,1,2,2
2015,09,08,1441698732000,c97f4bcdd7a55824e83665d3fb15fd5dc63b4a67,languages,6936,1,1,2,2
2015,09,09,1441785132000,63e967189bfde87d161a3378125b7387b42ee202,languages,6936,1,1,2,2
2015,09,10,1441871532000,1633a237c641a42a709bf7e19f110b76b6bf4a32,languages,6936,1,1,2,2
2015,09,11,1441957932000,1edc274be1f225004a48aa8e2fd37b5c93da4929,languages,6936,1,1,2,2
2015,09,12,1442044331000,92751dcef243f37e884d1edd0bb8389eae0e7621,languages,6936,1,1,2,2
2015,09,13,1442130732000,3324710239203414c563b43d463b3db0ef2e0072,languages,6936,1,1,2,2
2015,09,14,1442217132000,4e073e5f058280c4b460bf40464a3acb4707a839,languages,6936,1,1,2,2
2015,09,15,1442303532000,c19b7993f6520450792a243a49b7c43115daf627,languages,6936,1,1,2,2
2015,09,16,1442389933000,04e8ed8b7be09bcb13cd1756e6d42905d4ff3fce,languages,6936,1,1,2,2
2015,09,19,1442700532000,7f28be7ef273b9778f4cf805f3c43b2307624d8b,languages,6936,1,1,2,2
2015,09,19,1442701495000,62c469ad01748f10932cadbc36db2fbce5341f96,languages,6936,1,1,2,2
2015,09,19,1442701572000,cd122623a2228d3a7504aecd529bcc97c03a6ea9,languages,6936,1,1,2,2
2015,08,11,1439346889000,342a6eb087742204f65cd1f43afabd1a875707f8,ldc-kiy,22056,0,1,0,0
2015,08,14,1439538737000,3db2a42f5112f757447aabc23a1a1f24b74cd0d4,ldc-kiy,22056,0,1,0,0
2015,08,15,1439625136000,b43ef095a31d257b26436f69ed302d9f3cebb86d,ldc-kiy,22056,0,1,0,0
2015,08,16,1439711536000,97bf0f0c7e73f7496aad7f8d422efba655c76e8c,ldc-kiy,22056,0,1,0,0
2015,08,17,1439797937000,a6fb1ac9b64c6807dc1993729e2d0f3f163adbaf,ldc-kiy,22056,0,1,0,0
2015,08,18,1439884337000,7ce9439c132ab7c76d62750831cbdff5f1e1bbf2,ldc-kiy,22056,0,1,0,0
2015,08,19,1439970737000,4b8b6e7a14e436f8f38fc64174f5c2a9ce28b06d,ldc-kiy,22056,0,1,0,0
2015,08,20,1440057137000,007395e75d59314242028a36ebf26a447afc5ee3,ldc-kiy,22056,0,1,0,0
2015,08,21,1440143537000,9a6eff3ce9de2e088cd7abeddb5a7ae465cb1fc9,ldc-kiy,22056,0,1,0,0
2015,08,22,1440229939000,e1ad33cb34f7cf4b6518f76eba53f397fddf8ad4,ldc-kiy,22056,0,1,0,0
2015,08,23,1440316344000,5667de284f1abddb671998da15a80bdd8a362c3f,ldc-kiy,22056,0,1,0,0
2015,08,24,1440402744000,1371b79ff0394d915f552af23029bdcfd5aea687,ldc-kiy,22056,0,1,0,0
2015,08,25,1440489145000,7606133b9e482cb866b115381613aba232b4be7e,ldc-kiy,22056,0,1,0,0
2015,08,26,1440575545000,bf5df42a1040f3d84587d905df5590aeed9e4e88,ldc-kiy,22056,0,1,0,0
2015,08,27,1440661945000,b5bb2f8857b18649caeec7d706ba9dae4cc52515,ldc-kiy,22056,0,1,0,0
2015,08,28,1440748345000,9f33012f463bea506505e930770b75869717544d,ldc-kiy,22056,0,1,0,0
2015,08,29,1440834731000,957688b91b2bb9dc94781ec1e3b72aa365336918,ldc-kiy,22056,0,1,0,0
2015,08,30,1440921131000,f038886c021dd8d352b7db34cf1d8f467d995e56,ldc-kiy,22056,0,1,0,0
2015,08,31,1441007533000,6eaf0e64a542d58b442c00dcc854ad6f6346f703,ldc-kiy,22056,0,1,0,0
2015,09,01,1441093939000,6d72983a79227e64925c2b8a889cccea1a3539ff,ldc-kiy,22056,0,1,0,0
2015,09,02,1441180332000,cdf802aad0161a288bdc507d10ffd5596a2a04cd,ldc-kiy,22056,0,1,0,0
2015,09,03,1441266732000,2565426eb5f9b775715ea52b94768e0ae3e6290d,ldc-kiy,22056,0,1,0,0
2015,09,04,1441353132000,886fb6e1a46aed99ca22f7f7f3bfa7c9b11ce7d7,ldc-kiy,22056,0,1,0,0
2015,09,05,1441439531000,bb97fd3e87a22f1a5161741b69a995622945cb73,ldc-kiy,22056,0,1,0,0
2015,09,06,1441525931000,f4733ef94b04972ccfa480b96d66e5e269a0d76d,ldc-kiy,22056,0,1,0,0
2015,09,07,1441612332000,237420a60079abc8098cb3fe54cfe74a687f18eb,ldc-kiy,22056,0,1,0,0
2015,09,08,1441698732000,c97f4bcdd7a55824e83665d3fb15fd5dc63b4a67,ldc-kiy,22056,0,1,0,0
2015,09,09,1441785132000,63e967189bfde87d161a3378125b7387b42ee202,ldc-kiy,22056,0,1,0,0
2015,09,10,1441871532000,1633a237c641a42a709bf7e19f110b76b6bf4a32,ldc-kiy,22056,0,1,0,0
2015,09,11,1441957932000,1edc274be1f225004a48aa8e2fd37b5c93da4929,ldc-kiy,22056,0,1,0,0
2015,09,12,1442044331000,92751dcef243f37e884d1edd0bb8389eae0e7621,ldc-kiy,22056,0,1,0,0
2015,09,13,1442130732000,3324710239203414c563b43d463b3db0ef2e0072,ldc-kiy,22056,0,1,0,0
2015,09,14,1442217132000,4e073e5f058280c4b460bf40464a3acb4707a839,ldc-kiy,22056,0,1,0,0
2015,09,15,1442303532000,c19b7993f6520450792a243a49b7c43115daf627,ldc-kiy,22056,0,1,0,0
2015,09,16,1442389933000,04e8ed8b7be09bcb13cd1756e6d42905d4ff3fce,ldc-kiy,22056,0,1,0,0
2015,09,19,1442700532000,7f28be7ef273b9778f4cf805f3c43b2307624d8b,ldc-kiy,22056,0,1,0,0
2015,09,19,1442701495000,62c469ad01748f10932cadbc36db2fbce5341f96,ldc-kiy,22056,0,1,0,0
2015,09,19,1442701572000,cd122623a2228d3a7504aecd529bcc97c03a6ea9,ldc-kiy,22056,0,1,0,0
2015,08,11,1439346889000,342a6eb087742204f65cd1f43afabd1a875707f8,lex4all,11737,5,3,5,1
2015,08,14,1439538737000,3db2a42f5112f757447aabc23a1a1f24b74cd0d4,lex4all,11737,5,3,5,1
2015,08,15,1439625136000,b43ef095a31d257b26436f69ed302d9f3cebb86d,lex4all,11737,5,3,5,1
2015,08,16,1439711536000,97bf0f0c7e73f7496aad7f8d422efba655c76e8c,lex4all,11737,5,3,5,1
2015,08,17,1439797937000,a6fb1ac9b64c6807dc1993729e2d0f3f163adbaf,lex4all,11737,5,3,5,1
2015,08,18,1439884337000,7ce9439c132ab7c76d62750831cbdff5f1e1bbf2,lex4all,11737,5,3,5,1
2015,08,19,1439970737000,4b8b6e7a14e436f8f38fc64174f5c2a9ce28b06d,lex4all,11737,5,3,5,1
2015,08,20,1440057137000,007395e75d59314242028a36ebf26a447afc5ee3,lex4all,11737,5,3,5,1
2015,08,21,1440143537000,9a6eff3ce9de2e088cd7abeddb5a7ae465cb1fc9,lex4all,11737,5,3,5,1
2015,08,22,1440229939000,e1ad33cb34f7cf4b6518f76eba53f397fddf8ad4,lex4all,11737,5,3,5,1
2015,08,23,1440316344000,5667de284f1abddb671998da15a80bdd8a362c3f,lex4all,11737,5,3,5,1
2015,08,24,1440402744000,1371b79ff0394d915f552af23029bdcfd5aea687,lex4all,11737,5,3,5,1
2015,08,25,1440489145000,7606133b9e482cb866b115381613aba232b4be7e,lex4all,11737,5,3,5,1
2015,08,26,1440575545000,bf5df42a1040f3d84587d905df5590aeed9e4e88,lex4all,11737,5,3,5,1
2015,08,27,1440661945000,b5bb2f8857b18649caeec7d706ba9dae4cc52515,lex4all,11737,5,3,5,1
2015,08,28,1440748345000,9f33012f463bea506505e930770b75869717544d,lex4all,11737,5,3,5,1
2015,08,29,1440834731000,957688b91b2bb9dc94781ec1e3b72aa365336918,lex4all,11737,5,3,5,1
2015,08,30,1440921131000,f038886c021dd8d352b7db34cf1d8f467d995e56,lex4all,11737,5,3,5,1
2015,08,31,1441007533000,6eaf0e64a542d58b442c00dcc854ad6f6346f703,lex4all,11737,5,3,5,1
2015,09,01,1441093939000,6d72983a79227e64925c2b8a889cccea1a3539ff,lex4all,11737,5,3,5,1
2015,09,02,1441180332000,cdf802aad0161a288bdc507d10ffd5596a2a04cd,lex4all,11737,5,3,5,1
2015,09,03,1441266732000,2565426eb5f9b775715ea52b94768e0ae3e6290d,lex4all,11737,5,3,5,1
2015,09,04,1441353132000,886fb6e1a46aed99ca22f7f7f3bfa7c9b11ce7d7,lex4all,11737,5,3,5,1
2015,09,05,1441439531000,bb97fd3e87a22f1a5161741b69a995622945cb73,lex4all,11737,5,3,5,1
2015,09,06,1441525931000,f4733ef94b04972ccfa480b96d66e5e269a0d76d,lex4all,11737,5,3,5,1
2015,09,07,1441612332000,237420a60079abc8098cb3fe54cfe74a687f18eb,lex4all,11737,5,3,5,1
2015,09,08,1441698732000,c97f4bcdd7a55824e83665d3fb15fd5dc63b4a67,lex4all,11737,5,3,5,1
2015,09,09,1441785132000,63e967189bfde87d161a3378125b7387b42ee202,lex4all,11737,5,3,5,1
2015,09,10,1441871532000,1633a237c641a42a709bf7e19f110b76b6bf4a32,lex4all,11737,5,3,5,1
2015,09,11,1441957932000,1edc274be1f225004a48aa8e2fd37b5c93da4929,lex4all,11737,5,3,5,1
2015,09,12,1442044331000,92751dcef243f37e884d1edd0bb8389eae0e7621,lex4all,11737,5,3,5,1
2015,09,13,1442130732000,3324710239203414c563b43d463b3db0ef2e0072,lex4all,11737,5,3,5,1
2015,09,14,1442217132000,4e073e5f058280c4b460bf40464a3acb4707a839,lex4all,11737,5,3,5,1
2015,09,15,1442303532000,c19b7993f6520450792a243a49b7c43115daf627,lex4all,11737,5,3,5,1
2015,09,16,1442389933000,04e8ed8b7be09bcb13cd1756e6d42905d4ff3fce,lex4all,11737,5,3,5,1
2015,09,19,1442700532000,7f28be7ef273b9778f4cf805f3c43b2307624d8b,lex4all,11737,5,3,5,1
2015,09,19,1442701495000,62c469ad01748f10932cadbc36db2fbce5341f96,lex4all,11737,5,3,5,1
2015,09,19,1442701572000,cd122623a2228d3a7504aecd529bcc97c03a6ea9,lex4all,11737,5,3,5,1
2015,08,11,1439346889000,342a6eb087742204f65cd1f43afabd1a875707f8,lingpy,24062,16,12,18,11
2015,08,14,1439538737000,3db2a42f5112f757447aabc23a1a1f24b74cd0d4,lingpy,24142,16,12,16,11
2015,08,15,1439625136000,b43ef095a31d257b26436f69ed302d9f3cebb86d,lingpy,24142,16,12,17,11
2015,08,16,1439711536000,97bf0f0c7e73f7496aad7f8d422efba655c76e8c,lingpy,24142,16,12,16,11
2015,08,17,1439797937000,a6fb1ac9b64c6807dc1993729e2d0f3f163adbaf,lingpy,24142,16,12,17,11
2015,08,18,1439884337000,7ce9439c132ab7c76d62750831cbdff5f1e1bbf2,lingpy,24142,16,12,18,11
2015,08,19,1439970737000,4b8b6e7a14e436f8f38fc64174f5c2a9ce28b06d,lingpy,24142,16,12,17,11
2015,08,20,1440057137000,007395e75d59314242028a36ebf26a447afc5ee3,lingpy,24421,16,12,19,11
2015,08,21,1440143537000,9a6eff3ce9de2e088cd7abeddb5a7ae465cb1fc9,lingpy,24421,16,12,18,11
2015,08,22,1440229939000,e1ad33cb34f7cf4b6518f76eba53f397fddf8ad4,lingpy,24421,16,12,17,11
2015,08,23,1440316344000,5667de284f1abddb671998da15a80bdd8a362c3f,lingpy,24421,16,12,17,11
2015,08,24,1440402744000,1371b79ff0394d915f552af23029bdcfd5aea687,lingpy,24421,16,12,17,11
2015,08,25,1440489145000,7606133b9e482cb866b115381613aba232b4be7e,lingpy,24421,16,12,17,11
2015,08,26,1440575545000,bf5df42a1040f3d84587d905df5590aeed9e4e88,lingpy,24421,16,12,17,11
2015,08,27,1440661945000,b5bb2f8857b18649caeec7d706ba9dae4cc52515,lingpy,24446,16,12,17,11
2015,08,28,1440748345000,9f33012f463bea506505e930770b75869717544d,lingpy,24446,16,12,17,11
